order_id,user_id,order_date,status,total_amount,shipping_address,created_at,updated_at
1887,246,2023-05-01 04:14:54,shipped,2077.39,6 Lawn Terrace,2021-01-15 08:48:09,2022-12-11 16:42:13
1888,893,2023-02-04 02:40:35,processing,9325.09,89283 Hoffman Lane,2021-12-20 08:53:42,2022-08-26 14:02:17
1889,847,2023-06-09 20:59:11,processing,7127.57,9885 Kennedy Crossing,2021-02-08 21:18:56,2022-11-04 00:33:26
1890,196,2023-07-11 15:10:24,shipped,1086.48,287 Shopko Terrace,2021-12-08 19:26:02,2022-08-02 07:30:07
1891,543,2023-06-12 14:50:04,pending,4292.63,04348 Lerdahl Hill,2021-05-04 12:29:00,2022-11-16 04:54:06
1892,376,2023-10-04 10:26:35,delivered,2043.81,209 Forest Lane,2021-03-01 10:56:24,2022-01-09 06:08:40
1893,190,2023-07-12 06:51:28,delivered,4974.01,92 Everett Street,2021-03-12 05:34:57,2022-03-12 11:02:34
1894,537,2023-06-17 19:26:52,shipped,7772.54,77669 Emmet Drive,2021-01-18 05:24:20,2022-08-27 07:59:09
1895,568,2023-05-29 11:14:11,pending,1151.62,47815 Surrey Pass,2021-11-12 15:14:32,2022-02-18 11:15:45
1896,567,2023-10-30 09:16:57,pending,2928.82,60628 Holmberg Street,2021-11-06 02:21:17,2022-05-11 09:32:59
1897,233,2023-07-09 06:31:40,processing,3636.57,9 Miller Crossing,2021-12-15 07:57:02,2022-04-12 04:04:36
1898,50,2023-07-24 04:02:11,pending,939.62,64667 Tomscot Plaza,2021-05-26 11:25:22,2022-06-07 07:28:26
1899,223,2023-04-21 07:39:17,shipped,97.45,9 Buell Alley,2021-09-28 11:13:13,2022-03-04 14:57:38
1900,157,2023-03-02 10:56:24,processing,4258.67,99985 Village Green Plaza,2021-12-20 11:23:53,2022-05-31 17:13:16
1901,647,2023-11-27 23:40:22,delivered,8665.68,179 John Wall Point,2021-02-22 10:47:13,2022-10-02 08:43:46
1902,148,2023-02-27 03:56:46,pending,6543.43,5 Randy Road,2021-07-30 18:06:45,2022-05-20 21:28:52
1903,452,2023-02-03 02:33:07,pending,3619.27,1609 Logan Parkway,2021-02-14 05:04:09,2022-11-08 23:19:18
1904,19,2023-08-07 11:10:07,processing,4726.36,1 Tennyson Road,2021-04-15 00:37:53,2022-09-26 02:02:36
1905,782,2023-12-04 05:27:38,processing,8504.43,176 Sullivan Trail,2021-07-17 19:21:00,2022-01-21 16:54:37
1906,726,2023-09-11 09:27:26,delivered,4575.32,25606 Bellgrove Circle,2021-07-30 19:07:18,2022-03-25 19:05:09
1907,772,2023-11-21 19:07:18,delivered,9598.3,6 Londonderry Park,2021-09-20 09:19:28,2022-02-13 02:33:09
1908,249,2023-08-05 12:45:22,delivered,5709.79,76 Quincy Parkway,2021-11-10 03:50:36,2022-11-30 08:11:07
1909,647,2023-07-01 20:01:46,shipped,5273.21,21212 Blue Bill Park Hill,2021-07-24 00:20:35,2022-10-18 23:03:50
1910,186,2023-08-17 11:08:54,pending,3882.98,78991 Blaine Point,2021-02-28 09:28:32,2022-04-03 14:26:29
1911,456,2023-12-17 00:32:16,shipped,4780.7,91030 Fairfield Park,2021-10-16 06:44:57,2022-04-07 11:03:22
1912,681,2023-01-31 10:35:41,shipped,4418.4,39630 Logan Trail,2021-02-17 13:45:03,2022-07-07 05:11:05
1913,871,2023-03-25 01:49:33,pending,9922.15,1457 Roxbury Junction,2021-01-30 07:13:08,2022-12-04 15:51:23
1914,723,2023-12-02 21:11:38,delivered,2652.8,437 Forest Dale Plaza,2021-02-15 04:50:57,2022-05-30 00:09:44
1915,390,2023-05-16 02:55:16,delivered,1759.11,57 Service Court,2021-07-19 18:33:33,2022-09-25 09:48:39
1916,935,2023-06-17 16:23:25,pending,7641.74,11512 Pond Circle,2021-04-20 13:45:53,2022-12-01 02:22:30
1917,813,2023-09-06 23:36:14,processing,5357.55,9 Lake View Place,2021-06-15 10:42:59,2022-01-22 06:19:25
1918,824,2023-08-29 04:23:18,shipped,9343.68,563 Gateway Circle,2021-03-02 22:03:56,2022-01-06 15:55:57
1919,704,2023-05-15 22:49:02,delivered,4504.61,20971 Carey Avenue,2021-01-29 11:54:50,2022-02-13 02:22:51
1920,231,2023-08-31 14:43:40,pending,5292.53,984 Maryland Parkway,2021-02-04 07:41:58,2022-11-01 13:25:50
1921,166,2023-06-29 20:27:31,processing,9246.49,8 Havey Plaza,2021-04-10 05:45:53,2022-05-25 10:47:17
1922,383,2023-05-26 13:12:46,pending,5550.91,75288 Grayhawk Junction,2021-07-15 23:04:46,2022-12-06 03:59:46
1923,534,2023-04-01 22:07:21,processing,169.89,5 6th Avenue,2021-10-21 05:24:39,2022-05-10 02:39:35
1924,118,2023-08-18 04:57:53,processing,7041.06,2248 Blue Bill Park Hill,2021-01-29 11:57:01,2022-10-04 00:39:32
1925,506,2023-02-25 03:53:07,shipped,5796.77,5 Ludington Parkway,2021-04-20 16:59:16,2022-12-23 05:58:43
1926,942,2023-03-22 06:55:18,delivered,1418.14,3 Rockefeller Trail,2021-07-29 04:27:59,2022-11-29 17:13:24
1927,977,2023-02-03 03:44:53,delivered,1530.84,9111 Maryland Road,2021-05-24 03:05:49,2022-04-09 11:04:38
1928,181,2023-05-24 11:43:00,processing,9181.5,1 Valley Edge Trail,2021-09-01 02:33:36,2022-10-05 07:51:04
1929,163,2023-10-10 00:59:32,pending,7934.61,12409 Blue Bill Park Terrace,2021-04-07 00:01:51,2022-05-06 08:25:01
1930,26,2023-01-26 08:26:12,delivered,2068.45,45 West Park,2021-01-12 02:35:01,2022-01-29 20:24:03
1931,16,2023-10-03 16:25:06,pending,760.26,5870 Trailsway Plaza,2021-05-15 02:21:30,2022-11-17 11:16:34
1932,391,2023-06-07 23:37:14,delivered,6787.29,587 Dottie Pass,2021-12-26 06:39:51,2022-02-03 01:31:08
1933,818,2023-08-22 02:57:46,pending,4393.55,6947 Lillian Center,2021-04-28 10:34:12,2022-07-20 16:20:05
1934,248,2023-07-28 04:44:49,processing,2392.57,0262 Esch Park,2021-07-16 22:39:10,2022-07-18 00:36:59
1935,522,2023-05-20 19:06:23,delivered,8097.47,1 Pennsylvania Park,2021-11-21 23:47:38,2022-06-23 16:50:34
1936,335,2023-06-10 20:43:55,shipped,484.94,76 Di Loreto Avenue,2021-01-09 22:11:16,2022-07-08 18:43:06
1937,34,2023-12-03 00:46:46,processing,5487.31,6026 Merrick Avenue,2021-06-30 03:58:24,2022-01-06 09:08:58
1938,463,2023-11-25 14:52:07,processing,9654.98,5 Eagan Point,2021-02-05 15:12:12,2022-11-30 16:20:21
1939,383,2023-09-01 22:30:27,shipped,6843.78,6 Fulton Point,2021-03-28 16:05:50,2022-08-30 20:56:33
1940,46,2023-02-21 09:02:43,delivered,609.58,8 Dahle Alley,2021-01-17 07:53:24,2022-12-12 08:50:11
1941,837,2023-10-26 03:09:16,shipped,5311.06,86326 Kings Drive,2021-05-04 18:31:38,2022-08-15 10:42:34
1942,50,2023-05-19 09:08:00,delivered,8622.75,40214 Fairfield Crossing,2021-05-02 21:28:52,2022-06-25 05:15:24
1943,76,2023-03-29 14:13:19,shipped,212.24,41122 Beilfuss Avenue,2021-09-03 03:18:15,2022-04-04 10:12:28
1944,913,2023-05-02 20:10:43,shipped,488.58,21 Corben Point,2021-05-02 12:55:41,2022-02-07 23:57:52
1945,345,2023-11-20 12:09:47,delivered,4743.09,20999 Esker Pass,2021-10-11 06:06:21,2022-08-06 10:14:00
1946,524,2023-09-19 16:45:07,delivered,9715.76,370 Ilene Center,2021-12-22 10:04:27,2022-01-02 15:57:28
1947,876,2023-09-10 03:36:32,pending,8357.46,8 Monument Point,2021-12-20 17:30:30,2022-09-05 18:58:38
1948,67,2023-02-08 22:24:15,delivered,9022.52,64 Pankratz Park,2021-01-01 21:31:15,2022-01-21 12:06:19
1949,25,2023-07-26 15:57:46,pending,6296.33,327 Londonderry Road,2021-05-24 12:03:33,2022-10-30 13:10:18
1950,61,2023-10-28 04:37:23,shipped,9026.63,890 Old Gate Pass,2021-05-22 10:18:58,2022-10-05 04:24:19
1951,790,2023-06-08 08:09:33,delivered,9557.76,69 Delaware Lane,2021-03-18 23:15:31,2022-08-27 06:18:35
1952,290,2023-06-12 07:46:00,pending,9.7,96716 Arapahoe Drive,2021-12-19 17:13:00,2022-03-19 15:36:25
1953,129,2023-02-25 16:46:54,processing,6071.79,8 Cody Crossing,2021-06-05 21:42:44,2022-08-07 12:09:49
1954,938,2023-03-11 11:22:37,shipped,2731.61,259 Manitowish Road,2021-04-23 13:35:43,2022-06-22 14:30:43
1955,539,2023-12-05 20:58:52,shipped,2774.5,8593 Westerfield Street,2021-08-16 07:18:11,2022-08-10 13:38:45
1956,582,2023-01-06 22:42:59,pending,1955.84,564 Towne Junction,2021-07-03 15:28:56,2022-09-09 06:45:33
1957,55,2023-08-13 10:16:29,delivered,6689.82,736 Golf Street,2021-10-20 16:38:07,2022-08-06 05:54:40
1958,496,2023-06-03 18:27:22,processing,2972.42,49 Carberry Parkway,2021-04-17 12:49:53,2022-09-02 12:22:00
1959,489,2023-02-10 07:22:40,delivered,9297.37,4 Darwin Park,2021-05-13 15:06:43,2022-12-29 08:13:02
1960,419,2023-01-04 13:06:08,shipped,6899.65,54 Spaight Crossing,2021-10-28 23:45:00,2022-02-10 02:27:50
1961,856,2023-01-03 04:46:18,shipped,5005.27,53090 Londonderry Alley,2021-02-24 22:02:56,2022-04-29 12:54:03
1962,628,2023-08-14 13:43:15,shipped,4913.68,145 Reinke Road,2021-10-21 10:23:10,2022-07-20 22:38:34
1963,917,2023-08-04 07:24:19,pending,9854.22,23 Waubesa Drive,2021-05-19 13:51:13,2022-07-24 22:37:16
1964,395,2023-01-15 20:21:36,shipped,1965.81,15 Mcbride Lane,2021-08-17 08:16:05,2022-05-05 05:19:57
1965,532,2023-07-01 21:10:28,delivered,1253.29,1 Southridge Plaza,2021-03-28 18:41:14,2022-03-19 09:12:09
1966,956,2023-12-04 15:14:08,processing,3329.59,7313 Graceland Road,2021-09-27 17:32:59,2022-11-26 01:44:27
1967,607,2023-01-17 18:19:39,processing,3109.45,67674 Badeau Hill,2021-04-06 22:33:52,2022-10-29 11:55:39
1968,8,2023-06-11 13:19:00,shipped,8675.22,724 Dakota Junction,2021-07-09 09:19:23,2022-02-08 04:22:40
1969,240,2023-01-26 19:18:42,shipped,3230.35,28 Schurz Junction,2021-06-19 09:52:35,2022-03-29 23:08:47
1970,565,2023-05-18 21:47:05,delivered,3443.24,415 Fisk Crossing,2021-09-01 18:02:33,2022-12-14 18:20:20
1971,893,2023-12-06 03:21:07,delivered,3206.54,5039 Ronald Regan Junction,2021-06-02 01:08:33,2022-10-06 17:27:31
1972,502,2023-11-01 03:09:28,processing,9960.92,1438 Mitchell Drive,2021-11-18 07:30:27,2022-06-27 02:39:45
1973,635,2023-09-20 18:29:10,pending,172.77,292 7th Terrace,2021-08-14 15:04:01,2022-04-03 23:35:58
1974,964,2023-05-31 19:15:37,pending,7556.86,31048 Cordelia Park,2021-03-17 14:24:08,2022-04-08 11:16:25
1975,669,2023-08-05 01:06:26,shipped,2827.14,5777 Bluestem Crossing,2021-07-25 21:34:48,2022-07-03 07:08:47
1976,965,2023-06-21 10:25:30,shipped,7254.77,605 Mayer Street,2021-06-24 23:31:04,2022-03-20 13:29:46
1977,180,2023-06-06 09:45:06,processing,9521.5,98 Paget Drive,2021-04-13 08:37:05,2022-08-09 13:16:13
1978,696,2023-02-11 02:25:25,shipped,8918.29,7280 Graedel Trail,2021-09-02 10:52:31,2022-01-05 18:52:51
1979,137,2023-03-20 12:23:29,shipped,4046.99,9492 Kennedy Pass,2021-03-14 04:24:03,2022-05-06 04:45:09
1980,539,2023-06-04 15:39:23,delivered,1089.51,48 Shasta Junction,2021-03-27 10:59:15,2022-11-24 13:53:33
1981,861,2023-01-30 12:41:47,pending,1117.59,29 Fairview Hill,2021-01-23 19:17:04,2022-03-21 14:13:42
1982,900,2023-08-22 12:50:58,pending,1669.37,0 Algoma Alley,2021-04-20 22:25:25,2022-02-16 14:16:31
1983,983,2023-07-24 14:58:22,pending,8315.6,0 Lunder Street,2021-04-24 03:41:36,2022-10-07 11:33:45
1984,755,2023-02-02 17:03:12,pending,7146.23,31292 Anniversary Hill,2021-12-20 07:44:45,2022-10-19 03:18:38
1985,734,2023-05-25 00:08:16,shipped,5398.79,704 Oneill Way,2021-08-11 00:57:20,2022-10-15 01:10:52
1986,834,2023-08-19 20:29:10,processing,7036.2,07 Autumn Leaf Pass,2021-01-07 06:45:02,2022-07-30 13:41:16
1987,565,2023-11-26 01:29:32,delivered,1654.23,623 Lotheville Hill,2021-06-10 18:34:55,2022-01-09 05:34:46
1988,621,2023-02-02 20:38:56,processing,6046.47,824 Clyde Gallagher Park,2021-06-21 12:48:38,2022-01-17 12:14:01
1989,899,2023-06-02 16:05:43,shipped,8365.05,17 Sunfield Lane,2021-04-10 04:13:44,2022-06-29 21:10:34
1990,328,2023-10-01 04:23:18,pending,5179.59,5 Onsgard Street,2021-07-15 02:48:33,2022-07-01 07:56:15
1991,631,2023-02-01 09:41:03,delivered,6031.54,765 Bartelt Point,2021-06-17 11:49:59,2022-11-04 21:02:44
1992,94,2023-09-11 09:28:30,processing,3488.49,736 Welch Park,2021-02-11 02:29:00,2022-11-25 03:24:00
1993,844,2023-01-15 17:44:11,pending,9248.54,07 Sherman Park,2021-06-16 10:52:27,2022-01-14 22:57:37
1994,924,2023-10-16 07:49:06,delivered,2272.92,24 Scoville Point,2021-01-18 11:48:50,2022-10-01 00:06:46
1995,92,2023-02-18 15:01:26,shipped,6565.74,79112 Homewood Center,2021-04-21 18:53:58,2022-10-21 15:43:15
1996,353,2023-10-23 23:01:43,pending,7200.44,4 Lakewood Alley,2021-12-06 14:01:07,2022-12-16 11:07:11
1997,397,2023-07-26 06:28:14,pending,5602.97,3 Petterle Center,2021-04-07 14:33:52,2022-04-02 05:29:42
1998,465,2023-07-30 02:28:41,shipped,6.72,0435 Lawn Hill,2021-08-06 08:06:32,2022-04-24 00:43:14
1999,993,2023-07-19 17:52:47,delivered,6658.72,56 Bobwhite Crossing,2021-06-19 20:14:19,2022-05-11 09:00:30
2000,380,2023-07-15 23:37:11,pending,5325.55,0 Columbus Terrace,2021-07-02 19:05:34,2022-02-17 19:04:03
